city_name,city_id,council_url,member_name,role,has_existing_override,headshot_status,politician_id,found_url,source_page_url,research_status,research_date
City of Gardena,gardena_city_council,https://cityofgardena.org/government/city_council/index.php,Wanda Love,Council Member,False,scraped,bda16858-2d8b-489d-ac63-b00c42315d89,,,pending,
City of South El Monte,south_el_monte_city_council,https://www.soelmonte.org/city-government/city-council,Gloria Olmos,Mayor,False,failed,4c098a3b-d1b4-4751-8ace-2100f43f20b5,,,pending,
City of South El Monte,south_el_monte_city_council,https://www.soelmonte.org/city-government/city-council,Larry Rodriguez,Council Member,False,failed,623ef841-c9e5-4865-aa61-d82544c9bea4,,,pending,
City of South El Monte,south_el_monte_city_council,https://www.soelmonte.org/city-government/city-council,Manuel Acosta,Council Member,False,failed,52a27f1b-ec40-42d4-a0c3-d5c370fef60e,,,pending,
City of South El Monte,south_el_monte_city_council,https://www.soelmonte.org/city-government/city-council,Rudy Bojorquez,Council Member,False,failed,8d4396fa-1637-4502-844d-1b7e5dbe8e0f,,,pending,
City of Signal Hill,signal_hill_city_council,https://www.cityofsignalhill.org/government/city_council/index.php,Keir Jones,Mayor,False,scraped,7b9efd89-3f51-4efa-9574-df78fe6e9473,,,pending,
City of Signal Hill,signal_hill_city_council,https://www.cityofsignalhill.org/government/city_council/index.php,Charlie Honeycutt,Council Member,False,scraped,c6118014-119c-419d-b996-12c563438482,,,pending,
City of Signal Hill,signal_hill_city_council,https://www.cityofsignalhill.org/government/city_council/index.php,Lori Woods,Council Member,False,scraped,d5d51559-14e8-466e-85de-0d24de421905,,,pending,
City of Signal Hill,signal_hill_city_council,https://www.cityofsignalhill.org/government/city_council/index.php,Robert Copeland,Council Member,False,scraped,4c6c35f0-0c85-4dca-b2df-388400fb4f07,,,pending,
City of Diamond Bar,diamond_bar_city_council,https://www.diamondbarca.gov/government/city-council,Chia Yu Teng,Mayor,False,scraped,4cdfe715-5128-49cd-a88c-9b4f35f63653,,,pending,
City of Diamond Bar,diamond_bar_city_council,https://www.diamondbarca.gov/government/city-council,Andrew Chou,Council Member,False,scraped,f34cded6-da16-4ce7-aed9-e5ef2b905108,,,pending,
City of Diamond Bar,diamond_bar_city_council,https://www.diamondbarca.gov/government/city-council,Ruth M. Low,Council Member,False,scraped,7e77b904-6fb5-41ec-b82f-e4de16bf3807,,,pending,
City of Diamond Bar,diamond_bar_city_council,https://www.diamondbarca.gov/government/city-council,Stan Liu,Council Member,False,scraped,71acf86b-dbef-4ff9-85a9-310f05c5c896,,,pending,
City of Bell Gardens,bell_gardens_city_council,https://www.cityofbellgardens.org/government/city-council,Miguel De La Rosa,Mayor,False,scraped,f3a0a939-0bd3-4cc5-b613-7ef379372694,,,pending,
City of Bell Gardens,bell_gardens_city_council,https://www.cityofbellgardens.org/government/city-council,Jorgel Chavez,Council Member,False,scraped,b58259bf-8703-4ddd-b487-668074a9b8ee,,,pending,
City of Bell Gardens,bell_gardens_city_council,https://www.cityofbellgardens.org/government/city-council,Leon Sanchez,Council Member,False,scraped,f56a4c3b-82a1-4879-8a99-6ff6b5fdf5bf,,,pending,
City of Bell Gardens,bell_gardens_city_council,https://www.cityofbellgardens.org/government/city-council,Marco Barcena,Council Member,False,scraped,50f4b2ea-42b6-42ea-8e0f-d7e749cb9b50,,,pending,
City of Bradbury,bradbury_city_council,https://www.cityofbradbury.org/government/city_council/index.php,Richard T. Hale,Mayor,False,scraped,f66aed7d-8313-4ed0-aba6-810b73e277cf,,,pending,
City of Bradbury,bradbury_city_council,https://www.cityofbradbury.org/government/city_council/index.php,Bruce Lathrop,Council Member,False,scraped,ffaa618a-f72d-44e1-8fc9-7f889fab58ee,,,pending,
City of Bradbury,bradbury_city_council,https://www.cityofbradbury.org/government/city_council/index.php,Melodie Szymkowski,Council Member,False,scraped,56f1b5c2-8330-413f-b220-2816048b72bc,,,pending,
City of Bradbury,bradbury_city_council,https://www.cityofbradbury.org/government/city_council/index.php,Richard G. Barakat,Council Member,False,scraped,d8973879-336a-48c7-b87c-4a3749af803b,,,pending,
City of Sierra Madre,sierra_madre_city_council,https://www.cityofsmca.com/government/city-council,Robert Parkhurst,Mayor,False,failed,79b73f21-14b0-44d0-a57e-5b022cbfb21d,,,pending,
City of Sierra Madre,sierra_madre_city_council,https://www.cityofsmca.com/government/city-council,Edward T. Garcia,Council Member,False,failed,6786edfc-849f-4560-9f09-78ccd1657517,,,pending,
City of Sierra Madre,sierra_madre_city_council,https://www.cityofsmca.com/government/city-council,Gene Goss,Council Member,False,failed,931cccf5-caee-4356-b71c-184d8f011c59,,,pending,
City of Sierra Madre,sierra_madre_city_council,https://www.cityofsmca.com/government/city-council,Kelly Kriebs,Council Member,False,failed,f34994d5-7b6d-4f4a-b197-e31fa8214a53,,,pending,
City of Westlake Village,westlake_village_city_council,https://www.wlv.org/government/city-council,Kelly Honig,Mayor,False,scraped,6e259d04-b1a3-49bc-b6f2-0a25246912a8,,,pending,
City of Westlake Village,westlake_village_city_council,https://www.wlv.org/government/city-council,Brad Halpern,Council Member,False,scraped,b9dba9c1-ce70-4dd6-8665-13e5a6b177b4,,,pending,
City of Westlake Village,westlake_village_city_council,https://www.wlv.org/government/city-council,Ned E Davis,Council Member,False,scraped,ca4fefaf-f175-4d58-823d-0bf39e530a29,,,pending,
City of Westlake Village,westlake_village_city_council,https://www.wlv.org/government/city-council,Ray Pearl,Council Member,False,scraped,89132b96-8e37-4db9-a69a-92c8791fd8ac,,,pending,
City of Los Alamitos,los_alamitos_city_council,https://www.cityoflosalamitos.org/government/city-council,Shelley Hasselbrink,Mayor,False,scraped,cadc340d-eac3-4ebc-b402-42fdca5487f0,,,pending,
City of Los Alamitos,los_alamitos_city_council,https://www.cityoflosalamitos.org/government/city-council,Emily Hibard,Council Member,False,scraped,d4b76944-76ed-4e7b-9c9f-40ebc29e2d9e,,,pending,
City of Los Alamitos,los_alamitos_city_council,https://www.cityoflosalamitos.org/government/city-council,Gary Loe,Council Member,False,scraped,71f9120b-9376-4970-a04f-96ba991e0c15,,,pending,
City of Los Alamitos,los_alamitos_city_council,https://www.cityoflosalamitos.org/government/city-council,Jordan Nefulda,Council Member,False,scraped,9ca53692-35ab-4445-80b0-241e3f6f2e2c,,,pending,
City of Whittier,whittier_city_council,https://www.cityofwhittier.org/government/city-council,Joe Vinatieri,Mayor,False,scraped,75000f91-3c0f-4f6e-8962-86b289cd8541,,,pending,
City of Whittier,whittier_city_council,https://www.cityofwhittier.org/government/city-council,Fernando Dutra,Council Member,False,scraped,bf91e362-ae5b-4229-9217-75ffc6b752ae,,,pending,
City of Whittier,whittier_city_council,https://www.cityofwhittier.org/government/city-council,Mary Ann Pacheco,Council Member,False,scraped,9f706912-b364-43c5-a649-13f5f025ac76,,,pending,
City of Whittier,whittier_city_council,https://www.cityofwhittier.org/government/city-council,Octavio Martinez,Council Member,False,scraped,b8eeb27c-5863-4267-ab85-89094aefed32,,,pending,
City of Rosemead,rosemead_city_council,https://rosemeadca.gov/government/elected-officials/city-council,Margaret Clark,Mayor,False,failed,cd3d1dde-aa80-4a9f-aa2b-8a5f94876208,,,pending,
City of Rosemead,rosemead_city_council,https://rosemeadca.gov/government/elected-officials/city-council,Polly Low,Council Member,False,failed,f18b8f0f-b788-4d58-96cb-cb5391d221ca,,,pending,
City of Rosemead,rosemead_city_council,https://rosemeadca.gov/government/elected-officials/city-council,Sean Dang,Council Member,False,failed,7a309179-6ed3-4cc0-80ad-f73e6ed49759,,,pending,
City of Rosemead,rosemead_city_council,https://rosemeadca.gov/government/elected-officials/city-council,Steven Ly,Council Member,False,failed,7fe63cdf-13a0-4150-a378-7ec6d4e0def1,,,pending,
City of Hawaiian Gardens,hawaiian_gardens_city_council,https://www.hgcity.org/government/city-council,Dandy De Paula,Mayor,False,scraped,8bfc4fb1-527a-4cb8-b0c4-439a3a015857,,,pending,
City of Hawaiian Gardens,hawaiian_gardens_city_council,https://www.hgcity.org/government/city-council,Ernie Vargas,Council Member,False,scraped,ae324e22-d2b7-44bb-82ce-21bca77319fa,,,pending,
City of Hawaiian Gardens,hawaiian_gardens_city_council,https://www.hgcity.org/government/city-council,Luis Roa,Council Member,False,scraped,b10c4a24-a504-403b-820f-e0115578715a,,,pending,
City of Hawaiian Gardens,hawaiian_gardens_city_council,https://www.hgcity.org/government/city-council,Victor Farfan,Council Member,False,scraped,99ed7665-9220-454a-9a1d-73f74fe7bf4f,,,pending,
City of La Habra Heights,la_habra_heights_city_council,https://www.lahabraheights.com/government/city-council,John Pespisa,Mayor,False,failed,e1e05ece-6241-4fd2-9d44-796e908cf4bd,,,pending,
City of La Habra Heights,la_habra_heights_city_council,https://www.lahabraheights.com/government/city-council,Brian Bergman,Council Member,False,failed,c80e1343-70e4-4371-ade4-40f276dd3e25,,,pending,
City of La Habra Heights,la_habra_heights_city_council,https://www.lahabraheights.com/government/city-council,Greg Stefflre,Council Member,False,failed,aa4fea2e-80a3-42e9-b94f-e9fc5e0b966f,,,pending,
City of La Habra Heights,la_habra_heights_city_council,https://www.lahabraheights.com/government/city-council,Norm Zezula,Council Member,False,failed,8d820dc7-0935-44ee-a14d-fb4e3502eba1,,,pending,
City of Agoura Hills,agoura_hills_city_council,https://www.agourahillscity.gov/government/city_council/index.php,Penny Sylvester,Mayor,False,failed,8f5bfaa6-09c6-40b1-99d5-f12953fda21d,,,pending,
City of Agoura Hills,agoura_hills_city_council,https://www.agourahillscity.gov/government/city_council/index.php,Chris Anstead,Council Member,False,failed,f4d09579-b7bd-480b-8b8f-3b6c08acaab3,,,pending,
City of Agoura Hills,agoura_hills_city_council,https://www.agourahillscity.gov/government/city_council/index.php,Deborah Klein Lopez,Council Member,False,failed,f1f9d53e-2972-406d-9979-90119d893508,,,pending,
City of Agoura Hills,agoura_hills_city_council,https://www.agourahillscity.gov/government/city_council/index.php,Kate Anderson,Council Member,False,failed,9eb372e2-13c6-4b85-af5b-1aa95eb49b38,,,pending,
City of Lancaster,lancaster_city_council,https://www.cityoflancasterca.org/government/city-council,Ken Mann,Council Member,False,scraped,7a600b15-32ff-4c13-90e5-d4ee5f627bb5,,,pending,
City of Lancaster,lancaster_city_council,https://www.cityoflancasterca.org/government/city-council,Lauren Hughes-Leslie,Council Member,False,scraped,007074c6-6fbe-429f-9e06-8d7251198d8a,,,pending,
City of Lancaster,lancaster_city_council,https://www.cityoflancasterca.org/government/city-council,Raj Malhi,Council Member,False,scraped,57ffdbb3-a8bb-4337-9812-3216dd325f74,,,pending,
City of South Pasadena,south_pasadena_city_council,https://www.southpasadenaca.gov/government/city-council,Janet Braun (District 5),Mayor,False,scraped,a3f864ad-c303-4549-8471-fd1a7519184c,,,pending,
City of South Pasadena,south_pasadena_city_council,https://www.southpasadenaca.gov/government/city-council,Michael A. Cacciotti,Council Member,False,scraped,7e14a7c0-50dc-43ee-81b6-b86ae1ed10dc,,,pending,
City of South Pasadena,south_pasadena_city_council,https://www.southpasadenaca.gov/government/city-council,Omari Ferguson,Council Member,False,scraped,01317eb5-e154-4d54-b7f4-fc87c8be935d,,,pending,
City of Burbank,burbank_city_council,https://www.burbankca.gov/government/city-council,Nikki Perez,Mayor,False,blocked,08e96da1-1ed6-4286-83c8-13eef77ecdfe,,,pending,
City of Burbank,burbank_city_council,https://www.burbankca.gov/government/city-council,Konstantine Anthony,Council Member,False,blocked,6c4c7919-3e7f-41fa-8b1b-1c8b421fe4a7,,,pending,
City of Burbank,burbank_city_council,https://www.burbankca.gov/government/city-council,Zizette Mullins,Council Member,False,blocked,f933bd87-d397-4ef1-873b-57559b629000,,,pending,
City of West Covina,west_covina_city_council,https://www.westcovina.org/government/city-council,Tony Wu,Mayor,False,scraped,0cb2cba8-d20d-4f5d-bae6-57b6a8604d83,,,pending,
City of West Covina,west_covina_city_council,https://www.westcovina.org/government/city-council,Ollie Cantos,Council Member,False,scraped,6ffa3328-b874-40b6-8703-29cd5f93d7d8,,,pending,
City of West Covina,west_covina_city_council,https://www.westcovina.org/government/city-council,Rosario Diaz,Council Member,False,scraped,f5bf4ec4-7d1b-460e-b4e2-539826c59596,,,pending,
City of Beverly Hills,beverly_hills_city_council,https://www.beverlyhills.org/government/city-council,Lester Friedman,Mayor,False,scraped,4f69ba91-d6f4-400e-aa46-10f1706d2f3c,,,pending,
City of Beverly Hills,beverly_hills_city_council,https://www.beverlyhills.org/government/city-council,Craig A. Corman,Council Member,False,scraped,1221c215-2b80-46f7-b980-c04f25c5866f,,,pending,
City of Beverly Hills,beverly_hills_city_council,https://www.beverlyhills.org/government/city-council,Mary N. Wells,Council Member,False,scraped,b4f9688b-add0-44d6-bab8-e923d17d105e,,,pending,
City of La Puente,la_puente_city_council,https://www.lapuente.net/government/city-council,Valerie Munoz,Mayor,False,scraped,dc7f4747-abc2-4a1a-8d65-c1d4d5b609d2,,,pending,
City of La Puente,la_puente_city_council,https://www.lapuente.net/government/city-council,Gabriel Quinones,Council Member,False,scraped,280bf705-d019-4a3f-97e6-88921486faf2,,,pending,
City of La Puente,la_puente_city_council,https://www.lapuente.net/government/city-council,Nadia Mendoza,Council Member,False,scraped,52de992a-feb1-4162-bbf2-378affd2d375,,,pending,
City of San Fernando,san_fernando_city_council,https://www.ci.san-fernando.ca.us/government/city-council,Mary Mendoza,Mayor,False,scraped,334f0762-24ed-49bb-b305-90edd8b4b38b,,,pending,
City of San Fernando,san_fernando_city_council,https://www.ci.san-fernando.ca.us/government/city-council,Joel Fajardo,Council Member,False,scraped,616e3059-af18-49ca-a07d-2825d201086d,,,pending,
City of San Fernando,san_fernando_city_council,https://www.ci.san-fernando.ca.us/government/city-council,Victoria Garcia,Council Member,False,scraped,6454b303-add3-4ab6-8ca8-42e60109bdb3,,,pending,
City of Palmdale,palmdale_city_council,https://www.cityofpalmdale.org/government/city-council,Andrea Alarcon,Council Member,False,scraped,f545d5bd-fde8-4409-9e7e-3bce79f10c9e,,,pending,
City of Palmdale,palmdale_city_council,https://www.cityofpalmdale.org/government/city-council,Austin Bishop,Council Member,False,scraped,475b846d-bce8-43e0-bac8-bd65d58d9c46,,,pending,
City of Palmdale,palmdale_city_council,https://www.cityofpalmdale.org/government/city-council,Eric Ohlsen,Council Member,False,scraped,68188694-feb7-4028-8127-ccb4b2f7531e,,,pending,
City of Manhattan Beach,manhattan_beach_city_council,https://www.citymb.info/government/city-council,Amy Thomas Howorth,Mayor,False,scraped,5b0b0edf-c2f2-4359-92d5-d245f8826111,,,pending,
City of Manhattan Beach,manhattan_beach_city_council,https://www.citymb.info/government/city-council,Nina Trieu Tarnay,Council Member,False,scraped,f4f83935-f240-40f5-bd1d-2accbcff1af6,,,pending,
City of Manhattan Beach,manhattan_beach_city_council,https://www.citymb.info/government/city-council,Steve S. Charelian,Council Member,False,scraped,9c899dc8-9bd5-4583-aa05-c4ddf20dbeec,,,pending,
City of Monterey Park,monterey_park_city_council,https://www.montereypark.ca.gov/191/City-Council,Vinh Ngo,Mayor,False,scraped,fda02aec-c1f3-4297-a84a-ac37fb204fb1,,,pending,
City of Monterey Park,monterey_park_city_council,https://www.montereypark.ca.gov/191/City-Council,Jose Sanchez,Council Member,False,scraped,5e294235-7f08-49e6-b2e1-9f9d752e6bc3,,,pending,
City of Monterey Park,monterey_park_city_council,https://www.montereypark.ca.gov/191/City-Council,Thomas Wong,Council Member,False,scraped,63dae673-c615-47b5-9ae1-6dab5a0cc6d0,,,pending,
City of San Gabriel,san_gabriel_city_council,https://www.sangabrielcity.com/government/city-council,Denise Menchaca,Mayor,False,scraped,bfa60e39-6a47-4d12-a26b-4742f6b139ab,,,pending,
City of San Gabriel,san_gabriel_city_council,https://www.sangabrielcity.com/government/city-council,Jorge Herrera Avila,Council Member,False,scraped,b7787103-e3f0-4f55-9c22-8ec049c0880b,,,pending,
City of San Gabriel,san_gabriel_city_council,https://www.sangabrielcity.com/government/city-council,Tony Ding,Council Member,False,scraped,8410b55a-8281-4e01-b16f-ca5f6823aa27,,,pending,
City of Norwalk,norwalk_city_council,https://www.norwalkca.gov/government/city-council,Ana Valencia,Council Member,False,scraped,ba647863-25fb-4ccf-9cb0-5a1c912d1b27,,,pending,
City of Norwalk,norwalk_city_council,https://www.norwalkca.gov/government/city-council,Margarita L. Rios,Council Member,False,scraped,bd64253b-0bd1-4b9f-85b1-76180c760d07,,,pending,
City of Norwalk,norwalk_city_council,https://www.norwalkca.gov/government/city-council,Rick Ramirez,Council Member,False,scraped,e3b9af1b-3704-4bc5-a6ef-ab1f814bd29d,,,pending,
City of Downey,downey_city_council,https://www.downeyca.org/government/city-council,Hector Sosa,Mayor,False,scraped,b633a814-00d7-4601-bcff-ffc0ce344724,,,pending,
City of Downey,downey_city_council,https://www.downeyca.org/government/city-council,Mario Trujillo -,Council Member,False,scraped,06b1dae6-5fcf-4a1f-ba89-d06cbae5c19d,,,pending,
City of Bell,bell_city_council,https://www.cityofbell.org/government/city-council,Ana Maria Quintana,Council Member,False,scraped,1ac8efa3-10c7-404e-8ed6-a73804881819,,,pending,
City of Bell,bell_city_council,https://www.cityofbell.org/government/city-council,Francis Flores,Council Member,False,scraped,e460a32a-6a47-49d2-8c0f-9c145d8ae5c0,,,pending,
City of Carson,carson_city_council,https://www.carson.ca.us/government/city-council,Lula Davis Holmes,Mayor,True,failed,e27fa9bb-cd4a-4e1b-a8ee-330dcfd3d4ae,,,pending,
City of Carson,carson_city_council,https://www.carson.ca.us/government/city-council,Mayor Lula Davis Holmes,Council Member,False,failed,36b686ca-f225-4b8b-8430-a5dd8996d38a,,,pending,
City of San Dimas,san_dimas_city_council,https://www.cityofsandimas.com/government/city-council,Emmett G. Badar,Mayor,False,scraped,b98ba8b8-dd19-4f20-bbd9-d27d495cb4a8,,,pending,
City of San Dimas,san_dimas_city_council,https://www.cityofsandimas.com/government/city-council,Rachel Bratakos,Council Member,False,scraped,466b49a0-2122-439f-831f-325dd2d1828c,,,pending,
City of La Mirada,la_mirada_city_council,https://www.cityoflamirada.org/government/city-council,Michelle Velasquez Bean,Council Member,False,scraped,cf6a072a-026b-4b95-9eb4-180be6480a95,,,pending,
City of La Mirada,la_mirada_city_council,https://www.cityoflamirada.org/government/city-council,Steve De Ruse,Council Member,False,scraped,5bc8e8fb-8784-4d4b-b4d6-e2416a593100,,,pending,
City of Montebello,montebello_city_council,https://www.montebelloca.gov/cms/one.aspx?pageId=61463,Scarlet Peralta,Mayor,True,scraped,60ba761c-1695-46af-b56f-7881a5b8df4a,,,pending,
City of Montebello,montebello_city_council,https://www.montebelloca.gov/cms/one.aspx?pageId=61463,David Torres,Council Member,False,scraped,664b5518-3e28-4f8f-a42f-12fb6d627567,,,pending,
City of Culver City,culver_city_city_council,https://www.culvercity.org/government/city-council,"Bryan ""Bubba"" Fish",Council Member,False,scraped,837613f5-2022-4844-95d7-df0848ca6fef,,,pending,
City of Culver City,culver_city_city_council,https://www.culvercity.org/government/city-council,Yasmine-Imani McMorrin,Council Member,False,scraped,f5f6cfde-f4ee-4bdf-8b01-7f797c53ed39,,,pending,
City of Long Beach,long_beach_city_council,https://www.longbeach.gov/council,Megan Kerr,Council Member,False,scraped,dcb90142-6b0b-41eb-9506-dad032376ad8,,,pending,
City of Long Beach,long_beach_city_council,https://www.longbeach.gov/council,Roberto Uranga,Council Member,False,scraped,a9906d6d-c1dd-4be3-b1b0-99de4555d66b,,,pending,
City of La Canada Flintridge,la_canada_flintridge_city_council,https://lcf.ca.gov/government/city-council,Stephanie Fossan,Council Member,False,scraped,0fbe4554-7b46-4773-9601-6d32b865e1e3,,,pending,
City of Duarte,duarte_city_council,https://www.accessduarte.com/government/city-council,Cesar A. Garcia,Mayor,False,scraped,32a054c8-990a-4cad-a7d4-86964b42b402,,,pending,
City of Covina,covina_city_council,https://www.covinaca.gov/government/city-council,Patricia Cortez,Mayor,False,scraped,736fc53b-1778-4751-8002-5b42c2671ef1,,,pending,
City of Huntington Park,huntington_park_city_council,https://www.hpca.gov/government/city-council,Arturo Flores,Mayor,False,scraped,be9174eb-727c-4433-938d-81273f62425e,,,pending,
City of Glendale,glendale_city_council,https://www.glendaleca.gov/government/city-council,Vartan Gharpetian,Council Member,True,scraped,bf071504-bf82-4cbe-8826-04fa05a060e7,,,pending,
City of Compton,compton_city_council,https://www.comptoncity.org/government/city-council,Lillie Darden -,Council Member,False,scraped,c47e19eb-53cc-4de3-a0f2-d2c6882addea,,,pending,
